date,price ($/MWh)
9/6/2021 7:05,53.43026
9/6/2021 7:10,51.514346
9/6/2021 7:15,47.336856
9/6/2021 7:20,45.681986
9/6/2021 7:25,45.61599
9/6/2021 7:30,45.122263
9/6/2021 7:35,43.996513
9/6/2021 7:40,41.713866
9/6/2021 7:45,41.806053
9/6/2021 7:50,40.336086
9/6/2021 7:55,40.336086
9/6/2021 8:00,42.07527
9/6/2021 8:05,41.92789
9/6/2021 8:10,40.945316
9/6/2021 8:15,40.92186
9/6/2021 8:20,40.66612
9/6/2021 8:25,39.60724
9/6/2021 8:30,38.664006
9/6/2021 8:35,37.119723
9/6/2021 8:40,37.457466
9/6/2021 8:45,34.9673
9/6/2021 8:50,29.812773
9/6/2021 8:55,33.783386
9/6/2021 9:00,39.310136
9/6/2021 9:05,39.363156
9/6/2021 9:10,40.713046
9/6/2021 9:15,39.936826
9/6/2021 9:20,40.49386
9/6/2021 9:25,40.671236
9/6/2021 9:30,40.080356
9/6/2021 9:35,40.080356
9/6/2021 9:40,40.316646
9/6/2021 9:45,41.010953
9/6/2021 9:50,41.010953
9/6/2021 9:55,40.676536
9/6/2021 10:00,43.148223
9/6/2021 10:05,44.43612
9/6/2021 10:10,44.156023
9/6/2021 10:15,44.723786
9/6/2021 10:20,44.4766
9/6/2021 10:25,44.963576
9/6/2021 10:30,44.612606
9/6/2021 10:35,45.340153
9/6/2021 10:40,45.676823
9/6/2021 10:45,45.874933
9/6/2021 10:50,45.736613
9/6/2021 10:55,45.716503
9/6/2021 11:00,45.898553
9/6/2021 11:05,45.898553
9/6/2021 11:10,47.013246
9/6/2021 11:15,46.743613
9/6/2021 11:20,47.980603
9/6/2021 11:25,48.95904
9/6/2021 11:30,49.260043
9/6/2021 11:35,50.09666
9/6/2021 11:40,52.718956
9/6/2021 11:45,54.390006
9/6/2021 11:50,54.71549
9/6/2021 11:55,56.201536
9/6/2021 12:00,50.644673
9/6/2021 12:05,51.419126
9/6/2021 12:10,51.253163
9/6/2021 12:15,50.06932
9/6/2021 12:20,50.642113
9/6/2021 12:25,51.03517
9/6/2021 12:30,52.126186
9/6/2021 12:35,51.786473
9/6/2021 12:40,53.561816
9/6/2021 12:45,54.663856
9/6/2021 12:50,55.061666
9/6/2021 12:55,57.387823
9/6/2021 13:00,60.867573
9/6/2021 13:05,55.569503
9/6/2021 13:10,55.792173
9/6/2021 13:15,59.1108
9/6/2021 13:20,61.895463
9/6/2021 13:25,63.67995
9/6/2021 13:30,74.66426
9/6/2021 13:35,79.47001
9/6/2021 13:40,86.404943
9/6/2021 13:45,96.785376
9/6/2021 13:50,200.875836
9/6/2021 13:55,117.473056
9/6/2021 14:00,81.612243
9/6/2021 14:05,60.874253
9/6/2021 14:10,56.415816
9/6/2021 14:15,66.917513
9/6/2021 14:20,66.115223
9/6/2021 14:25,72.931543
9/6/2021 14:30,68.668786
9/6/2021 14:35,86.808033
9/6/2021 14:40,87.092223
9/6/2021 14:45,92.371793
9/6/2021 14:50,107.779223
9/6/2021 14:55,101.538776
9/6/2021 15:00,72.173446
9/6/2021 15:05,63.829276
9/6/2021 15:10,69.952603
9/6/2021 15:15,71.37733
9/6/2021 15:20,61.726873
9/6/2021 15:25,63.972683
9/6/2021 15:30,73.171523
9/6/2021 15:35,76.968623
9/6/2021 15:40,81.984493
9/6/2021 15:45,74.220316
9/6/2021 15:50,75.7187
9/6/2021 15:55,73.66444
9/6/2021 16:00,53.892416
9/6/2021 16:05,54.648736
9/6/2021 16:10,54.648736
9/6/2021 16:15,55.595066
9/6/2021 16:20,56.93973
9/6/2021 16:25,61.58175
9/6/2021 16:30,62.619073
9/6/2021 16:35,67.924596
9/6/2021 16:40,69.84457
9/6/2021 16:45,68.071223
9/6/2021 16:50,70.24153
9/6/2021 16:55,73.898653
9/6/2021 17:00,53.94187
9/6/2021 17:05,54.728083
9/6/2021 17:10,55.15671
9/6/2021 17:15,56.385436
9/6/2021 17:20,62.821503
9/6/2021 17:25,66.16696
9/6/2021 17:30,67.75361
9/6/2021 17:35,82.298376
9/6/2021 17:40,92.248493
9/6/2021 17:45,98.777446
9/6/2021 17:50,104.427103
9/6/2021 17:55,103.671376
9/6/2021 18:00,77.487596
9/6/2021 18:05,76.651306
9/6/2021 18:10,78.0628
9/6/2021 18:15,76.70716
9/6/2021 18:20,81.036863
9/6/2021 18:25,84.78221
9/6/2021 18:30,78.524306
9/6/2021 18:35,77.169523
9/6/2021 18:40,79.781926
9/6/2021 18:45,79.654716
9/6/2021 18:50,77.658596
9/6/2021 18:55,77.658596
9/6/2021 19:00,76.090206
9/6/2021 19:05,73.149256
9/6/2021 19:10,71.232976
9/6/2021 19:15,70.594903
9/6/2021 19:20,68.76672
9/6/2021 19:25,67.578936
9/6/2021 19:30,68.2538
9/6/2021 19:35,67.052036
9/6/2021 19:40,65.42285
9/6/2021 19:45,66.979796
9/6/2021 19:50,67.148003
9/6/2021 19:55,66.979796
9/6/2021 20:00,77.05006
9/6/2021 20:05,70.4072
9/6/2021 20:10,69.238486
9/6/2021 20:15,68.75385
9/6/2021 20:20,67.3698
9/6/2021 20:25,67.773466
9/6/2021 20:30,70.94496
9/6/2021 20:35,68.40053
9/6/2021 20:40,67.743283
9/6/2021 20:45,68.468006
9/6/2021 20:50,66.517113
9/6/2021 20:55,62.770056
9/6/2021 21:00,86.95851
9/6/2021 21:05,78.52141
9/6/2021 21:10,76.222106
9/6/2021 21:15,78.425333
9/6/2021 21:20,70.997453
9/6/2021 21:25,78.047483
9/6/2021 21:30,77.281833
9/6/2021 21:35,101.040993
9/6/2021 21:40,76.1323
9/6/2021 21:45,94.987733
9/6/2021 21:50,70.756343
9/6/2021 21:55,68.582926
9/6/2021 22:00,75.14941
9/6/2021 22:05,70.721033
9/6/2021 22:10,67.16473
9/6/2021 22:15,66.157283
9/6/2021 22:20,70.63098
9/6/2021 22:25,64.60906
9/6/2021 22:30,63.208136
9/6/2021 22:35,58.76451
9/6/2021 22:40,63.070856
9/6/2021 22:45,59.465533
9/6/2021 22:50,54.86397
9/6/2021 22:55,55.61281
9/6/2021 23:00,58.28463
9/6/2021 23:05,56.613496
9/6/2021 23:10,56.871503
9/6/2021 23:15,55.25991
9/6/2021 23:20,55.510473
9/6/2021 23:25,54.290756
9/6/2021 23:30,51.209036
9/6/2021 23:35,50.27754
9/6/2021 23:40,49.430953
9/6/2021 23:45,50.643743
9/6/2021 23:50,49.100456
9/6/2021 23:55,50.487076
9/7/2021 0:00,52.282313
9/7/2021 0:05,52.10231
9/7/2021 0:10,52.123183
9/7/2021 0:15,51.872723
9/7/2021 0:20,51.68838
9/7/2021 0:25,51.794873
9/7/2021 0:30,51.678176
9/7/2021 0:35,49.577553
9/7/2021 0:40,48.93721
9/7/2021 0:45,50.469826
9/7/2021 0:50,47.403746
9/7/2021 0:55,46.831456
9/7/2021 1:00,48.34366
9/7/2021 1:05,47.296866
9/7/2021 1:10,47.296866
9/7/2021 1:15,47.069683
9/7/2021 1:20,47.14771
9/7/2021 1:25,47.131533
9/7/2021 1:30,46.449866
9/7/2021 1:35,46.524463
9/7/2021 1:40,46.618973
9/7/2021 1:45,46.604833
9/7/2021 1:50,46.30993
9/7/2021 1:55,45.80042
9/7/2021 2:00,48.17668
9/7/2021 2:05,48.20488
9/7/2021 2:10,48.399736
9/7/2021 2:15,48.370093
9/7/2021 2:20,47.901776
9/7/2021 2:25,47.901776
9/7/2021 2:30,47.13268
9/7/2021 2:35,47.558083
9/7/2021 2:40,47.16981
9/7/2021 2:45,46.909913
9/7/2021 2:50,46.684036
9/7/2021 2:55,46.537433
9/7/2021 3:00,47.819943
9/7/2021 3:05,48.096406
9/7/2021 3:10,48.096406
9/7/2021 3:15,48.083043
9/7/2021 3:20,47.770543
9/7/2021 3:25,47.40447
9/7/2021 3:30,47.298896
9/7/2021 3:35,47.132493
9/7/2021 3:40,47.467466
9/7/2021 3:45,46.94417
9/7/2021 3:50,46.94417
9/7/2021 3:55,47.011466
9/7/2021 4:00,46.963053
9/7/2021 4:05,47.13276
9/7/2021 4:10,47.352636
9/7/2021 4:15,47.391173
9/7/2021 4:20,47.995193
9/7/2021 4:25,48.180463
9/7/2021 4:30,48.572926
9/7/2021 4:35,48.754223
9/7/2021 4:40,50.41448
9/7/2021 4:45,50.514053
9/7/2021 4:50,50.042896
9/7/2021 4:55,49.087323
9/7/2021 5:00,49.248043
9/7/2021 5:05,49.057166
9/7/2021 5:10,50.81991
9/7/2021 5:15,51.480726
9/7/2021 5:20,53.223413
9/7/2021 5:25,55.227643
9/7/2021 5:30,55.916596
9/7/2021 5:35,59.28488
9/7/2021 5:40,60.621063
9/7/2021 5:45,62.43363
9/7/2021 5:50,62.437703
9/7/2021 5:55,70.994216
9/7/2021 6:00,58.129046
9/7/2021 6:05,61.361706
9/7/2021 6:10,74.75168
9/7/2021 6:15,81.327803
9/7/2021 6:20,91.86887
9/7/2021 6:25,115.85318
9/7/2021 6:30,120.88201
9/7/2021 6:35,166.52411
9/7/2021 6:40,127.92203
9/7/2021 6:45,114.299103
9/7/2021 6:50,98.668113
9/7/2021 6:55,92.554243
9/7/2021 7:00,103.916973
9/7/2021 7:05,91.602693
9/7/2021 7:10,82.052393
9/7/2021 7:15,62.896986
9/7/2021 7:20,58.131183
9/7/2021 7:25,55.717236
9/7/2021 7:30,55.548536
9/7/2021 7:35,54.771583
9/7/2021 7:40,49.78335
9/7/2021 7:45,48.71181
9/7/2021 7:50,48.081823
9/7/2021 7:55,46.974933
9/7/2021 8:00,53.999366
9/7/2021 8:05,52.38455
9/7/2021 8:10,51.24495
9/7/2021 8:15,48.41736
9/7/2021 8:20,47.87584
9/7/2021 8:25,46.899626
9/7/2021 8:30,45.599363
9/7/2021 8:35,45.408666
9/7/2021 8:40,45.501066
9/7/2021 8:45,45.257966
9/7/2021 8:50,45.257966
9/7/2021 8:55,45.234813
9/7/2021 9:00,46.602366
9/7/2021 9:05,46.602366
9/7/2021 9:10,46.889476
9/7/2021 9:15,46.86567
9/7/2021 9:20,45.954766
9/7/2021 9:25,46.598153
9/7/2021 9:30,46.6701
9/7/2021 9:35,46.849606
9/7/2021 9:40,46.83348
9/7/2021 9:45,47.846826
9/7/2021 9:50,47.11427
9/7/2021 9:55,47.205636
9/7/2021 10:00,49.86739
9/7/2021 10:05,49.560773
9/7/2021 10:10,50.41823
9/7/2021 10:15,50.807776
9/7/2021 10:20,50.814736
9/7/2021 10:25,51.29983
9/7/2021 10:30,50.850003
9/7/2021 10:35,51.960233
9/7/2021 10:40,52.09791
9/7/2021 10:45,58.620706
9/7/2021 10:50,57.202283
9/7/2021 10:55,55.856253
9/7/2021 11:00,52.385793
9/7/2021 11:05,52.057503
9/7/2021 11:10,54.24219
9/7/2021 11:15,51.49643
9/7/2021 11:20,51.594676
9/7/2021 11:25,51.5935
9/7/2021 11:30,53.46483
9/7/2021 11:35,54.655773
9/7/2021 11:40,55.370683
9/7/2021 11:45,58.28
9/7/2021 11:50,58.28
9/7/2021 11:55,58.9924
9/7/2021 12:00,57.9629
9/7/2021 12:05,59.745906
9/7/2021 12:10,60.694136
9/7/2021 12:15,59.27347
9/7/2021 12:20,60.87217
9/7/2021 12:25,59.80847
9/7/2021 12:30,62.959393
9/7/2021 12:35,66.14115
9/7/2021 12:40,67.71296
9/7/2021 12:45,75.54784
9/7/2021 12:50,84.25085
9/7/2021 12:55,110.720943
9/7/2021 13:00,73.122286
9/7/2021 13:05,73.122286
9/7/2021 13:10,77.9988
9/7/2021 13:15,75
9/7/2021 13:20,70
9/7/2021 13:25,77.08073
9/7/2021 13:30,73.59
9/7/2021 13:35,75.6324
9/7/2021 13:40,86.3424
9/7/2021 13:45,86.3524
9/7/2021 13:50,109.4172
9/7/2021 13:55,93.01
9/7/2021 14:00,79.32811
9/7/2021 14:05,84.419
9/7/2021 14:10,87.7824
9/7/2021 14:15,87.8024
9/7/2021 14:20,90
9/7/2021 14:25,92.91
9/7/2021 14:30,112.131016
9/7/2021 14:35,121.626453
9/7/2021 14:40,129.65258
9/7/2021 14:45,101.0027
9/7/2021 14:50,107.773086
9/7/2021 14:55,112.687626
9/7/2021 15:00,86.09884
9/7/2021 15:05,85.897756
9/7/2021 15:10,84.290046
9/7/2021 15:15,84.626233
9/7/2021 15:20,88.853233
9/7/2021 15:25,91.954216
9/7/2021 15:30,96.267363
9/7/2021 15:35,97.014303
9/7/2021 15:40,104.79318
9/7/2021 15:45,123.510463
9/7/2021 15:50,123.510463
9/7/2021 15:55,120.58472
9/7/2021 16:00,94.92
9/7/2021 16:05,94.92
9/7/2021 16:10,94.92
9/7/2021 16:15,102.8176
9/7/2021 16:20,108.3412
9/7/2021 16:25,101.49951
9/7/2021 16:30,111.69585
9/7/2021 16:35,113.333826
9/7/2021 16:40,125.476486
9/7/2021 16:45,124.901776
9/7/2021 16:50,125.78643
9/7/2021 16:55,127.756206
9/7/2021 17:00,93.09
9/7/2021 17:05,92.98
9/7/2021 17:10,91.52
9/7/2021 17:15,93.9612
9/7/2021 17:20,102.8176
9/7/2021 17:25,109.978
9/7/2021 17:30,135.281803
9/7/2021 17:35,184.487683
9/7/2021 17:40,521.62552
9/7/2021 17:45,924.333433
9/7/2021 17:50,1039.4789
9/7/2021 17:55,852.822866
9/7/2021 18:00,153.826473
9/7/2021 18:05,133.824013
9/7/2021 18:10,144.74006
9/7/2021 18:15,184.200403
9/7/2021 18:20,360.57927
9/7/2021 18:25,591.14038
9/7/2021 18:30,352.139873
9/7/2021 18:35,781.466633
9/7/2021 18:40,985.1
9/7/2021 18:45,898.939466
9/7/2021 18:50,363.8425
9/7/2021 18:55,350.124443
9/7/2021 19:00,153.004533
9/7/2021 19:05,125.456273
9/7/2021 19:10,115.32329
9/7/2021 19:15,95.79853
9/7/2021 19:20,95.79853
9/7/2021 19:25,92.988003
9/7/2021 19:30,91.342776
9/7/2021 19:35,92.071246
9/7/2021 19:40,92.934923
9/7/2021 19:45,89.512693
9/7/2021 19:50,91.150506
9/7/2021 19:55,90.529326
9/7/2021 20:00,90.79181
9/7/2021 20:05,89.75679
9/7/2021 20:10,81.889963
9/7/2021 20:15,82.58844
9/7/2021 20:20,84.028256
9/7/2021 20:25,80.869773
9/7/2021 20:30,79.443726
9/7/2021 20:35,79.867666
9/7/2021 20:40,76.631043
9/7/2021 20:45,76.9434
9/7/2021 20:50,72.994933
9/7/2021 20:55,74.98961
9/7/2021 21:00,74.98961
9/7/2021 21:05,76.688223
9/7/2021 21:10,73.917076
9/7/2021 21:15,72.98709
9/7/2021 21:20,72.323816
9/7/2021 21:25,71.537743
9/7/2021 21:30,72.606473
9/7/2021 21:35,72.606473
9/7/2021 21:40,72.606473
9/7/2021 21:45,72.352526
9/7/2021 21:50,70.859833
9/7/2021 21:55,69.760613
9/7/2021 22:00,75.431493
9/7/2021 22:05,75.790486
9/7/2021 22:10,73.337923
9/7/2021 22:15,72.054933
9/7/2021 22:20,71.587006
9/7/2021 22:25,72.040296
9/7/2021 22:30,70.91792
9/7/2021 22:35,67.722293
9/7/2021 22:40,67.247593
9/7/2021 22:45,69.321073
9/7/2021 22:50,66.818613
9/7/2021 22:55,66.256756
9/7/2021 23:00,68.53999
9/7/2021 23:05,71.371756
9/7/2021 23:10,69.687796
9/7/2021 23:15,66.49406
9/7/2021 23:20,67.90217
9/7/2021 23:25,68.079626
9/7/2021 23:30,66.385553
9/7/2021 23:35,62.39091
9/7/2021 23:40,61.88505
9/7/2021 23:45,59.570176
9/7/2021 23:50,59.343313
9/7/2021 23:55,57.129446
9/8/2021 0:00,80.15194
9/8/2021 0:05,80.15194
9/8/2021 0:10,66.360203
9/8/2021 0:15,75.372153
9/8/2021 0:20,79.65406
9/8/2021 0:25,72.621173
9/8/2021 0:30,78.376823
9/8/2021 0:35,69.002473
9/8/2021 0:40,63.728683
9/8/2021 0:45,60.951893
9/8/2021 0:50,57.996703
9/8/2021 0:55,56.643303
9/8/2021 1:00,60.02682
9/8/2021 1:05,64.387286
9/8/2021 1:10,67.72979
9/8/2021 1:15,63.69337
9/8/2021 1:20,62.128033
9/8/2021 1:25,60.768213
9/8/2021 1:30,65.24977
9/8/2021 1:35,65.816653
9/8/2021 1:40,66.997316
9/8/2021 1:45,63.578043
9/8/2021 1:50,61.812946
9/8/2021 1:55,58.37396
9/8/2021 2:00,60.746186
9/8/2021 2:05,63.819503
9/8/2021 2:10,65.44121
9/8/2021 2:15,58.481703
9/8/2021 2:20,56.108686
9/8/2021 2:25,54.054686
9/8/2021 2:30,53.32221
9/8/2021 2:35,52.943203
9/8/2021 2:40,50.996723
9/8/2021 2:45,51.07475
9/8/2021 2:50,50.913626
9/8/2021 2:55,50.98446
9/8/2021 3:00,54.318766
9/8/2021 3:05,52.19428
9/8/2021 3:10,50.90769
9/8/2021 3:15,51.135846
9/8/2021 3:20,51.135846
9/8/2021 3:25,51.752973
9/8/2021 3:30,49.21448
9/8/2021 3:35,49.3659
9/8/2021 3:40,49.1625
9/8/2021 3:45,49.378216
9/8/2021 3:50,49.374
9/8/2021 3:55,49.952753
9/8/2021 4:00,48.016436
9/8/2021 4:05,48.533006
9/8/2021 4:10,49.661073
9/8/2021 4:15,49.26573
9/8/2021 4:20,50.099366
9/8/2021 4:25,53.29553
9/8/2021 4:30,52.419563
9/8/2021 4:35,56.53222
9/8/2021 4:40,59.732476
9/8/2021 4:45,61.341076
9/8/2021 4:50,63.31066
9/8/2021 4:55,72.704983
9/8/2021 5:00,68.413203
9/8/2021 5:05,74.050616
9/8/2021 5:10,77.80957
9/8/2021 5:15,80.491656
9/8/2021 5:20,81.41833
9/8/2021 5:25,86.1749
9/8/2021 5:30,93.333496
9/8/2021 5:35,93.62345
9/8/2021 5:40,99.63395
9/8/2021 5:45,84.67048
9/8/2021 5:50,85.593116
9/8/2021 5:55,104.11532
9/8/2021 6:00,80.083416
9/8/2021 6:05,87.620696
9/8/2021 6:10,95.27347
9/8/2021 6:15,99.251413
9/8/2021 6:20,99.56423
9/8/2021 6:25,100.01178
9/8/2021 6:30,106.02943
9/8/2021 6:35,105.388166
9/8/2021 6:40,103.075263
9/8/2021 6:45,102.574486
9/8/2021 6:50,103.431856
9/8/2021 6:55,100.940536
9/8/2021 7:00,129.92053
9/8/2021 7:05,109.884363
9/8/2021 7:10,108.789466
9/8/2021 7:15,96.816243
9/8/2021 7:20,80.838153
9/8/2021 7:25,79.482943
9/8/2021 7:30,78.401823
9/8/2021 7:35,72.454043
9/8/2021 7:40,71.63708
9/8/2021 7:45,67.922846
9/8/2021 7:50,62.43119
9/8/2021 7:55,55.381706
9/8/2021 8:00,63.02652
9/8/2021 8:05,59.319506
9/8/2021 8:10,51.49244
9/8/2021 8:15,48.4824
9/8/2021 8:20,48.1924
9/8/2021 8:25,47.95719
9/8/2021 8:30,47.78943
9/8/2021 8:35,47.767406
9/8/2021 8:40,47.93276
9/8/2021 8:45,47.08141
9/8/2021 8:50,46.80069
9/8/2021 8:55,46.221743
9/8/2021 9:00,48.638666
9/8/2021 9:05,49.02083
9/8/2021 9:10,49.442876
9/8/2021 9:15,49.397463
9/8/2021 9:20,47.988786
9/8/2021 9:25,48.205266
9/8/2021 9:30,48.836
9/8/2021 9:35,48.620813
9/8/2021 9:40,47.02284
9/8/2021 9:45,47.88713
9/8/2021 9:50,48.158233
9/8/2021 9:55,46.737546
9/8/2021 10:00,50.1063
9/8/2021 10:05,50.471776
9/8/2021 10:10,52.021023
9/8/2021 10:15,56.203503
9/8/2021 10:20,56.841563
9/8/2021 10:25,58.25478
9/8/2021 10:30,57.698493
9/8/2021 10:35,59.55495
9/8/2021 10:40,60.743023
9/8/2021 10:45,60.989503
9/8/2021 10:50,61.501306
9/8/2021 10:55,63.334296
9/8/2021 11:00,65.69984
9/8/2021 11:05,68.143146
9/8/2021 11:10,66.238303
9/8/2021 11:15,61.63475
9/8/2021 11:20,62.185333
9/8/2021 11:25,64.185436
9/8/2021 11:30,71.76422
9/8/2021 11:35,78.150256
9/8/2021 11:40,80.63578
9/8/2021 11:45,85.789103
9/8/2021 11:50,87.312743
9/8/2021 11:55,88.897793
9/8/2021 12:00,79.969573
9/8/2021 12:05,73.851186
9/8/2021 12:10,75.203533
9/8/2021 12:15,80.865906
9/8/2021 12:20,82.244696
9/8/2021 12:25,80.685993
9/8/2021 12:30,80.69934
9/8/2021 12:35,85.86543
9/8/2021 12:40,89.94852
9/8/2021 12:45,110.267593
9/8/2021 12:50,110.587656
9/8/2021 12:55,110.587656
9/8/2021 13:00,96.566473
9/8/2021 13:05,96.86581
9/8/2021 13:10,99.853506
9/8/2021 13:15,102.919826
9/8/2021 13:20,110.970343
9/8/2021 13:25,119.03708
9/8/2021 13:30,112.037336
9/8/2021 13:35,112.04658
9/8/2021 13:40,115.28582
9/8/2021 13:45,122.829693
9/8/2021 13:50,133.38817
9/8/2021 13:55,144.204826
9/8/2021 14:00,125.218286
9/8/2021 14:05,118.72433
9/8/2021 14:10,116.47501
9/8/2021 14:15,124.736746
9/8/2021 14:20,125.482336
9/8/2021 14:25,132.306536
9/8/2021 14:30,146.66794
9/8/2021 14:35,215.431996
9/8/2021 14:40,264.738206
9/8/2021 14:45,270.1095
9/8/2021 14:50,396.363943
9/8/2021 14:55,445.45385
9/8/2021 15:00,165.125026
9/8/2021 15:05,139.93498
9/8/2021 15:10,150.38298
9/8/2021 15:15,165.034286
9/8/2021 15:20,164.182353
9/8/2021 15:25,164.1847
9/8/2021 15:30,164.047816
9/8/2021 15:35,164.018553
9/8/2021 15:40,163.984226
9/8/2021 15:45,179.18472
9/8/2021 15:50,163.860823
9/8/2021 15:55,153.17783
9/8/2021 16:00,127.33339
9/8/2021 16:05,123.723176
9/8/2021 16:10,117.153956
9/8/2021 16:15,120.95161
9/8/2021 16:20,124.798903
9/8/2021 16:25,120.942006
9/8/2021 16:30,127.522476
9/8/2021 16:35,127.750963
9/8/2021 16:40,131.563436
9/8/2021 16:45,135.1276
9/8/2021 16:50,148.8812
9/8/2021 16:55,148.8812
9/8/2021 17:00,127.366623
9/8/2021 17:05,122.907796
9/8/2021 17:10,117.232206
9/8/2021 17:15,123.84712
9/8/2021 17:20,128.598223
9/8/2021 17:25,135.792996
9/8/2021 17:30,151.403793
9/8/2021 17:35,152.028913
9/8/2021 17:40,173.731893
9/8/2021 17:45,203.06991
9/8/2021 17:50,250.801283
9/8/2021 17:55,355.42764
9/8/2021 18:00,186.71081
9/8/2021 18:05,179.004093
9/8/2021 18:10,187.965066
9/8/2021 18:15,335.858823
9/8/2021 18:20,348.50668
9/8/2021 18:25,411.560856
9/8/2021 18:30,409.208136
9/8/2021 18:35,418.430016
9/8/2021 18:40,500.39991
9/8/2021 18:45,405.535156
9/8/2021 18:50,434.10219
9/8/2021 18:55,667.729866
9/8/2021 19:00,171.4612
9/8/2021 19:05,166.35
9/8/2021 19:10,151.79956
9/8/2021 19:15,145.1
9/8/2021 19:20,131.8
9/8/2021 19:25,130.9324
9/8/2021 19:30,123.6
9/8/2021 19:35,124.9
9/8/2021 19:40,123.6
9/8/2021 19:45,123.83012
9/8/2021 19:50,123.6
9/8/2021 19:55,122.77022
9/8/2021 20:00,135.802046
9/8/2021 20:05,133.509393
9/8/2021 20:10,129.82884
9/8/2021 20:15,130.220016
9/8/2021 20:20,133.258863
9/8/2021 20:25,129.36846
9/8/2021 20:30,124.91178
9/8/2021 20:35,122.186636
9/8/2021 20:40,118.199073
9/8/2021 20:45,119.164013
9/8/2021 20:50,117.537873
9/8/2021 20:55,117.537873
9/8/2021 21:00,122.20505
9/8/2021 21:05,129.35684
9/8/2021 21:10,126.621186
9/8/2021 21:15,124.169003
9/8/2021 21:20,121.484686
9/8/2021 21:25,117.64588
9/8/2021 21:30,118.14504
9/8/2021 21:35,116.407976
